timestamp,buyer,seller,symbol,currency,price,quantity
21671,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4033.0,8
21673,Remy,Vinnie,ROSES,SEASHELLS,14398.0,2
21673,Vinnie,Remy,CHOCOLATE,SEASHELLS,7873.0,7
21674,Vladimir,Ruby,GIFT_BASKET,SEASHELLS,70472.0,6
21677,Vinnie,Remy,CHOCOLATE,SEASHELLS,7871.0,6
21683,Vinnie,Remy,ROSES,SEASHELLS,14397.0,5
21685,Vinnie,Remy,CHOCOLATE,SEASHELLS,7876.0,5
21686,Vinnie,Vladimir,ROSES,SEASHELLS,14394.0,3
21687,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4033.0,8
21688,Vinnie,Remy,ROSES,SEASHELLS,14392.0,2
21690,Vinnie,Remy,ROSES,SEASHELLS,14395.0,2
21694,Vladimir,Ruby,GIFT_BASKET,SEASHELLS,70436.0,10
21694,Vinnie,Remy,ROSES,SEASHELLS,14394.0,5
21700,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4033.0,4
21704,Vinnie,Remy,CHOCOLATE,SEASHELLS,7871.0,7
21707,Vinnie,Remy,ROSES,SEASHELLS,14402.0,2
21708,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4034.0,10
21709,Remy,Vinnie,ROSES,SEASHELLS,14408.0,2
21710,Remy,Vinnie,ROSES,SEASHELLS,14413.0,3
21714,Vinnie,Remy,ROSES,SEASHELLS,14410.0,4
21717,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4034.0,4
21719,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7873.0,10
21723,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70489.0,2
21726,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70476.0,1
21731,Vinnie,Remy,CHOCOLATE,SEASHELLS,7873.0,8
21732,Vinnie,Remy,CHOCOLATE,SEASHELLS,7872.0,5
21733,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4033.0,7
21733,Vinnie,Vladimir,ROSES,SEASHELLS,14410.0,5
21739,Vinnie,Vladimir,ROSES,SEASHELLS,14405.0,4
21744,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4034.0,8
21748,Vinnie,Remy,CHOCOLATE,SEASHELLS,7878.0,8
21752,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70506.0,1
21752,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4034.0,7
21753,Vinnie,Remy,ROSES,SEASHELLS,14397.0,1
21755,Remy,Vinnie,ROSES,SEASHELLS,14401.0,2
21761,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4033.0,11
21762,Remy,Vinnie,CHOCOLATE,SEASHELLS,7877.0,6
21765,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70495.0,1
21768,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,70473.0,1
21768,Remy,Vinnie,CHOCOLATE,SEASHELLS,7876.0,7
21768,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,70467.0,4
21770,Vinnie,Remy,CHOCOLATE,SEASHELLS,7876.0,7
21772,Remy,Vinnie,CHOCOLATE,SEASHELLS,7877.0,7
21772,Remy,Vinnie,ROSES,SEASHELLS,14400.0,5
21779,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4034.0,7
21780,Vinnie,Remy,CHOCOLATE,SEASHELLS,7874.0,7
21792,Vinnie,Remy,ROSES,SEASHELLS,14398.0,5
21793,Remy,Vinnie,CHOCOLATE,SEASHELLS,7874.0,5
21798,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4034.0,8
21799,Vladimir,Ruby,GIFT_BASKET,SEASHELLS,70428.0,10
21803,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,70442.0,6
21808,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,70452.0,6
21814,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70438.0,2
21814,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4033.0,5
21816,Remy,Vinnie,CHOCOLATE,SEASHELLS,7881.0,5
21821,Vladimir,Ruby,GIFT_BASKET,SEASHELLS,70452.0,7
21825,Vinnie,Remy,ROSES,SEASHELLS,14385.0,4
21826,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4036.0,6
21827,Remy,Vinnie,CHOCOLATE,SEASHELLS,7881.0,5
21829,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7879.0,5
21832,Remy,Vinnie,ROSES,SEASHELLS,14391.0,5
21836,Vinnie,Remy,CHOCOLATE,SEASHELLS,7876.0,8
21838,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7877.0,9
21840,Vladimir,Vinnie,GIFT_BASKET,SEASHELLS,70415.0,1
21844,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4033.0,6
21844,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,70412.0,8
21845,Remy,Vinnie,CHOCOLATE,SEASHELLS,7878.0,5
21845,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4033.0,7
21846,Remy,Vladimir,STRAWBERRIES,SEASHELLS,4034.0,4
21846,Remy,Vinnie,ROSES,SEASHELLS,14379.0,2
21849,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70408.0,1
21849,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7876.0,7
21849,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4033.0,8
21849,Remy,Vinnie,ROSES,SEASHELLS,14381.0,3
21854,Remy,Vinnie,CHOCOLATE,SEASHELLS,7878.0,8
21859,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4032.0,8
21862,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4033.0,5
21863,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4035.0,5
21865,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4033.0,7
21867,Remy,Vinnie,ROSES,SEASHELLS,14388.0,5
21871,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4032.0,9
21881,Vinnie,Remy,ROSES,SEASHELLS,14392.0,1
21882,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4032.0,12
21883,Vinnie,Remy,CHOCOLATE,SEASHELLS,7880.0,6
21885,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4033.0,4
21888,Vinnie,Remy,CHOCOLATE,SEASHELLS,7877.0,6
21889,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4032.0,4
21890,Remy,Vinnie,CHOCOLATE,SEASHELLS,7879.0,5
21892,Vinnie,Remy,ROSES,SEASHELLS,14393.0,5
21896,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4034.0,5
21898,Remy,Vinnie,CHOCOLATE,SEASHELLS,7878.0,6
21904,Remy,Vinnie,CHOCOLATE,SEASHELLS,7877.0,5
21908,Vinnie,Remy,ROSES,SEASHELLS,14398.0,3
21910,Remy,Vinnie,ROSES,SEASHELLS,14397.0,4
21911,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70399.0,2
21912,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,70402.0,7
21914,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4032.0,5
21916,Remy,Vinnie,CHOCOLATE,SEASHELLS,7868.0,8
21917,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4032.0,8
21917,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4032.0,10
21918,Vinnie,Remy,CHOCOLATE,SEASHELLS,7865.0,6
21924,Vinnie,Remy,CHOCOLATE,SEASHELLS,7863.0,6
21926,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,70376.0,2
21926,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,70375.0,5
21927,Vinnie,Remy,CHOCOLATE,SEASHELLS,7861.0,5
21928,Ruby,Vladimir,GIFT_BASKET,SEASHELLS,70374.0,8
21930,Ruby,Vladimir,GIFT_BASKET,SEASHELLS,70370.0,5
21932,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4032.0,6
21932,Ruby,Vladimir,GIFT_BASKET,SEASHELLS,70356.0,9
21941,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7862.0,4
21944,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4031.0,7
21944,Remy,Vinnie,CHOCOLATE,SEASHELLS,7862.0,7
21945,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4031.0,6
21949,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4031.0,7
21950,Vinnie,Remy,ROSES,SEASHELLS,14394.0,4
21952,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4031.0,7
21961,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4028.0,10
21961,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4028.0,5
21967,Vinnie,Remy,ROSES,SEASHELLS,14380.0,1
21975,Remy,Vinnie,ROSES,SEASHELLS,14389.0,3
21976,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4028.0,10
21979,Remy,Vinnie,ROSES,SEASHELLS,14383.0,5
21979,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4029.0,11
21982,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,70301.0,1
21984,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4030.0,4
21987,Vinnie,Remy,ROSES,SEASHELLS,14381.0,3
21987,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7858.0,8
21991,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4030.0,8
22000,Vinnie,Remy,ROSES,SEASHELLS,14369.0,5
22002,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4029.0,5
22006,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4029.0,12
22009,Vinnie,Remy,ROSES,SEASHELLS,14358.0,2
22013,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4030.0,5
22020,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4030.0,5
22020,Remy,Vinnie,CHOCOLATE,SEASHELLS,7860.0,5
22020,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,70317.0,1
22020,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,70316.0,5
22024,Remy,Vinnie,ROSES,SEASHELLS,14369.0,4
22029,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4032.0,9
22031,Vinnie,Remy,ROSES,SEASHELLS,14367.0,1
22033,Vinnie,Remy,CHOCOLATE,SEASHELLS,7860.0,5
22035,Vinnie,Remy,CHOCOLATE,SEASHELLS,7860.0,6
22036,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,70320.0,2
22036,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,70321.0,2
22038,Remy,Vinnie,CHOCOLATE,SEASHELLS,7859.0,6
22044,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4033.0,8
22046,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7861.0,8
22047,Vinnie,Remy,ROSES,SEASHELLS,14365.0,3
22053,Vinnie,Remy,ROSES,SEASHELLS,14362.0,5
22059,Vinnie,Remy,ROSES,SEASHELLS,14357.0,5
22060,Vinnie,Remy,CHOCOLATE,SEASHELLS,7852.0,8
22060,Vinnie,Remy,ROSES,SEASHELLS,14360.0,1
22061,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4033.0,4
22062,Vinnie,Remy,CHOCOLATE,SEASHELLS,7850.0,7
22072,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,70286.0,1
22072,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7850.0,10
22072,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4035.0,3
22073,Vinnie,Remy,CHOCOLATE,SEASHELLS,7850.0,6
22074,Vinnie,Vladimir,ROSES,SEASHELLS,14367.0,9
22076,Remy,Vinnie,ROSES,SEASHELLS,14371.0,3
22085,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4038.0,6
22088,Remy,Vinnie,CHOCOLATE,SEASHELLS,7851.0,5
22092,Remy,Vinnie,CHOCOLATE,SEASHELLS,7853.0,8
22092,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,70349.0,2
22095,Vinnie,Remy,ROSES,SEASHELLS,14387.0,3
22095,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4033.0,7
22097,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4035.0,5
22098,Remy,Vinnie,ROSES,SEASHELLS,14394.0,2
22098,Remy,Vinnie,CHOCOLATE,SEASHELLS,7853.0,6
22100,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70340.0,1
22101,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7852.0,5
22102,Vinnie,Remy,CHOCOLATE,SEASHELLS,7851.0,5
22110,Remy,Vinnie,CHOCOLATE,SEASHELLS,7852.0,5
22111,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4034.0,6
22113,Vinnie,Remy,ROSES,SEASHELLS,14397.0,5
22118,Ruby,Vladimir,GIFT_BASKET,SEASHELLS,70381.0,6
22118,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4036.0,5
22122,Remy,Vinnie,CHOCOLATE,SEASHELLS,7846.0,7
22127,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,70377.0,2
22127,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,70377.0,1
22132,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7842.0,8
22133,Remy,Vinnie,ROSES,SEASHELLS,14386.0,1
22134,Vladimir,Ruby,GIFT_BASKET,SEASHELLS,70358.0,5
22134,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4039.0,5
22143,Remy,Vinnie,ROSES,SEASHELLS,14395.0,5
22148,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4036.0,7
22151,Vinnie,Remy,ROSES,SEASHELLS,14393.0,5
22151,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4037.0,5
22153,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4039.0,8
22153,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70381.0,2
22157,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,70388.0,1
22161,Vinnie,Remy,CHOCOLATE,SEASHELLS,7837.0,6
22167,Vladimir,Remy,STRAWBERRIES,SEASHELLS,4036.0,8
22170,Vinnie,Remy,CHOCOLATE,SEASHELLS,7836.0,5
22175,Vinnie,Remy,ROSES,SEASHELLS,14404.0,1
22178,Remy,Vinnie,ROSES,SEASHELLS,14399.0,3
22179,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,70354.0,1
22179,Vinnie,Remy,ROSES,SEASHELLS,14401.0,2
22180,Remy,Vinnie,ROSES,SEASHELLS,14408.0,4
22189,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4033.0,8
22189,Remy,Vinnie,ROSES,SEASHELLS,14402.0,3
22190,Vinnie,Remy,CHOCOLATE,SEASHELLS,7835.0,7
22191,Remy,Vinnie,CHOCOLATE,SEASHELLS,7836.0,7
22191,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4034.0,4
22192,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70381.0,2
22192,Vinnie,Remy,CHOCOLATE,SEASHELLS,7832.0,7
22195,Remy,Vinnie,ROSES,SEASHELLS,14400.0,3
22196,Vinnie,Remy,CHOCOLATE,SEASHELLS,7831.0,7
22199,Remy,Vinnie,CHOCOLATE,SEASHELLS,7831.0,7
22202,Vinnie,Remy,CHOCOLATE,SEASHELLS,7829.0,7
22202,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4034.0,5
22209,Vinnie,Remy,CHOCOLATE,SEASHELLS,7828.0,7
22210,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70424.0,2
22213,Remy,Vinnie,ROSES,SEASHELLS,14403.0,4
22214,Vinnie,Remy,CHOCOLATE,SEASHELLS,7828.0,7
22216,Remy,Vinnie,ROSES,SEASHELLS,14406.0,5
22220,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7826.0,9
22224,Remy,Vinnie,CHOCOLATE,SEASHELLS,7825.0,7
22224,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4031.0,6
22228,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,70406.0,2
22228,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,70406.0,2
22231,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4031.0,5
22234,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4030.0,7
22236,Remy,Vinnie,ROSES,SEASHELLS,14407.0,5
22236,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,70376.0,2
22236,Vinnie,Remy,CHOCOLATE,SEASHELLS,7819.0,8
22236,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,70376.0,3
22237,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,70367.0,6
22239,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4032.0,10
22247,Remy,Vinnie,CHOCOLATE,SEASHELLS,7823.0,7
22250,Vinnie,Vladimir,ROSES,SEASHELLS,14419.0,10
22252,Remy,Vinnie,CHOCOLATE,SEASHELLS,7825.0,8
22260,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4027.0,7
22263,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4028.0,9
22263,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,70294.0,4
22264,Vinnie,Remy,CHOCOLATE,SEASHELLS,7823.0,6
22267,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4029.0,3
22269,Vinnie,Remy,ROSES,SEASHELLS,14399.0,2
22271,Remy,Vinnie,CHOCOLATE,SEASHELLS,7822.0,5
22277,Remy,Vinnie,CHOCOLATE,SEASHELLS,7820.0,5
22283,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4029.0,5
22284,Remy,Vinnie,ROSES,SEASHELLS,14408.0,4
22286,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70260.0,1
22290,Remy,Vinnie,ROSES,SEASHELLS,14412.0,5
22295,Remy,Vinnie,ROSES,SEASHELLS,14412.0,1
22303,Vinnie,Remy,ROSES,SEASHELLS,14422.0,5
22311,Remy,Vinnie,ROSES,SEASHELLS,14430.0,4
22312,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4030.0,9
22315,Vinnie,Remy,CHOCOLATE,SEASHELLS,7829.0,7
22318,Remy,Vinnie,ROSES,SEASHELLS,14426.0,4
22318,Remy,Vinnie,CHOCOLATE,SEASHELLS,7829.0,5
22321,Vinnie,Remy,CHOCOLATE,SEASHELLS,7825.0,6
22321,Remy,Vinnie,ROSES,SEASHELLS,14423.0,3
22322,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7826.0,4
22323,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4030.0,4
22325,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70249.0,6
22325,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4030.0,4
22327,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4030.0,5
22329,Ruby,Vladimir,GIFT_BASKET,SEASHELLS,70267.0,10
22343,Remy,Vinnie,CHOCOLATE,SEASHELLS,7822.0,7
22346,Vladimir,Ruby,GIFT_BASKET,SEASHELLS,70209.0,8
22346,Vinnie,Remy,ROSES,SEASHELLS,14398.0,2
22348,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4030.0,3
22349,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4032.0,4
22351,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4031.0,10
22356,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4032.0,4
22366,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4030.0,8
22369,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4030.0,11
22370,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4030.0,9
22372,Remy,Vinnie,ROSES,SEASHELLS,14375.0,4
22373,Remy,Vinnie,ROSES,SEASHELLS,14374.0,4
22374,Vinnie,Remy,CHOCOLATE,SEASHELLS,7814.0,7
22379,Remy,Vinnie,ROSES,SEASHELLS,14376.0,2
22380,Vinnie,Remy,ROSES,SEASHELLS,14377.0,1
22383,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4029.0,3
22384,Remy,Vinnie,ROSES,SEASHELLS,14371.0,1
22386,Vinnie,Vladimir,ROSES,SEASHELLS,14379.0,3
22387,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4030.0,4
22388,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7815.0,7
22402,Vinnie,Vladimir,ROSES,SEASHELLS,14384.0,5
22403,Remy,Vinnie,CHOCOLATE,SEASHELLS,7818.0,6
22406,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70234.0,2
22407,Remy,Vinnie,ROSES,SEASHELLS,14384.0,5
22410,Remy,Vladimir,STRAWBERRIES,SEASHELLS,4028.0,10
22411,Vinnie,Remy,ROSES,SEASHELLS,14368.0,5
22419,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4028.0,4
22420,Vinnie,Remy,ROSES,SEASHELLS,14374.0,5
22425,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4028.0,10
22425,Remy,Vinnie,CHOCOLATE,SEASHELLS,7817.0,8
22426,Remy,Vinnie,ROSES,SEASHELLS,14386.0,2
22427,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4030.0,5
22430,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4030.0,5
22431,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4030.0,4
22432,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70247.0,2
22433,Remy,Vinnie,CHOCOLATE,SEASHELLS,7816.0,5
22435,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4028.0,5
22440,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4029.0,10
22440,Remy,Vinnie,CHOCOLATE,SEASHELLS,7813.0,6
22442,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4029.0,5
22443,Vinnie,Remy,CHOCOLATE,SEASHELLS,7813.0,8
22444,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7813.0,8
22446,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4028.0,3
22452,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,70284.0,2
22452,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4029.0,8
22452,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,70284.0,2
22453,Vladimir,Vinnie,GIFT_BASKET,SEASHELLS,70263.0,1
22453,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4030.0,10
22457,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4030.0,9
22457,Vinnie,Remy,CHOCOLATE,SEASHELLS,7812.0,8
22461,Vinnie,Vladimir,ROSES,SEASHELLS,14396.0,8
22463,Vinnie,Vladimir,ROSES,SEASHELLS,14394.0,8
22466,Vinnie,Remy,ROSES,SEASHELLS,14393.0,5
22471,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,70274.0,1
22472,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4031.0,5
22474,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4030.0,7
22488,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4031.0,10
22490,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,70304.0,2
22493,Vinnie,Remy,CHOCOLATE,SEASHELLS,7810.0,5
22499,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4029.0,5
22499,Ruby,Vladimir,GIFT_BASKET,SEASHELLS,70343.0,10
22499,Vinnie,Remy,CHOCOLATE,SEASHELLS,7812.0,7
22500,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4029.0,4
22502,Remy,Vinnie,ROSES,SEASHELLS,14418.0,1
22505,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4030.0,9
22510,Remy,Vinnie,CHOCOLATE,SEASHELLS,7816.0,5
22512,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4029.0,11
22513,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4029.0,5
22516,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4028.0,4
22516,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4028.0,11
22524,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4027.0,3
22526,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4029.0,4
22532,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,70332.0,1
22533,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,70338.0,2
22538,Remy,Vinnie,ROSES,SEASHELLS,14412.0,2
22543,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4028.0,6
22547,Vinnie,Remy,CHOCOLATE,SEASHELLS,7816.0,6
22550,Remy,Vinnie,CHOCOLATE,SEASHELLS,7815.0,5
22555,Vinnie,Remy,CHOCOLATE,SEASHELLS,7809.0,6
22574,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4028.0,10
22577,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,70235.0,2
22577,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4027.0,4
22579,Vinnie,Remy,CHOCOLATE,SEASHELLS,7806.0,8
22580,Vladimir,Vinnie,GIFT_BASKET,SEASHELLS,70225.0,1
22585,Remy,Vinnie,ROSES,SEASHELLS,14402.0,3
22586,Vinnie,Remy,ROSES,SEASHELLS,14402.0,2
22592,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,70209.0,1
22592,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,70209.0,7
22594,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4026.0,10
22595,Rhianna,Ruby,GIFT_BASKET,SEASHELLS,70206.0,3
22595,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,70206.0,2
22599,Remy,Vinnie,CHOCOLATE,SEASHELLS,7803.0,6
22601,Remy,Vinnie,CHOCOLATE,SEASHELLS,7803.0,5
22605,Remy,Vinnie,ROSES,SEASHELLS,14396.0,2
22608,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70183.0,2
22613,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4026.0,12
22614,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4026.0,8
22620,Remy,Vinnie,CHOCOLATE,SEASHELLS,7806.0,6
22620,Vinnie,Remy,ROSES,SEASHELLS,14400.0,2
22621,Vinnie,Remy,ROSES,SEASHELLS,14402.0,2
22622,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4026.0,6
22623,Remy,Vinnie,CHOCOLATE,SEASHELLS,7804.0,6
22623,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4026.0,11
22625,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,70198.0,1
22627,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4028.0,6
22630,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4026.0,9
22630,Vinnie,Remy,CHOCOLATE,SEASHELLS,7802.0,8
22635,Vinnie,Remy,CHOCOLATE,SEASHELLS,7799.0,5
22636,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,70154.0,2
22636,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,70154.0,5
22641,Vladimir,Ruby,GIFT_BASKET,SEASHELLS,70116.0,10
22649,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4028.0,6
22658,Remy,Vinnie,ROSES,SEASHELLS,14369.0,5
22660,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4027.0,9
22663,Vinnie,Remy,ROSES,SEASHELLS,14361.0,4
22664,Vinnie,Remy,CHOCOLATE,SEASHELLS,7799.0,6
