timestamp,buyer,seller,symbol,currency,price,quantity
25355,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25356,Remy,Valentina,STARFRUIT,SEASHELLS,5062.0,1
25356,Remy,Valentina,STARFRUIT,SEASHELLS,5063.0,1
25356,Remy,Valentina,AMETHYSTS,SEASHELLS,10005.0,1
25359,Valentina,Adam,STARFRUIT,SEASHELLS,5057.0,7
25360,Remy,Valentina,STARFRUIT,SEASHELLS,5062.0,2
25360,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
25361,Vladimir,Remy,STARFRUIT,SEASHELLS,5055.0,1
25365,Rhianna,Valentina,STARFRUIT,SEASHELLS,5060.0,5
25366,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,2
25366,Rhianna,Vladimir,AMETHYSTS,SEASHELLS,10002.0,3
25369,Vinnie,Ruby,AMETHYSTS,SEASHELLS,9996.0,2
25369,Valentina,Ruby,AMETHYSTS,SEASHELLS,9996.0,5
25371,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25372,Vladimir,Remy,STARFRUIT,SEASHELLS,5054.0,1
25376,Amelia,Vladimir,AMETHYSTS,SEASHELLS,10002.0,5
25376,Valentina,Remy,STARFRUIT,SEASHELLS,5054.0,1
25380,Remy,Vinnie,STARFRUIT,SEASHELLS,5061.0,1
25380,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
25381,Ruby,Valentina,STARFRUIT,SEASHELLS,5062.0,7
25388,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,5
25392,Ruby,Rhianna,STARFRUIT,SEASHELLS,5059.0,2
25394,Remy,Rhianna,AMETHYSTS,SEASHELLS,9998.0,1
25394,Remy,Valentina,STARFRUIT,SEASHELLS,5063.0,1
25400,Remy,Valentina,STARFRUIT,SEASHELLS,5064.0,1
25402,Valentina,Ruby,STARFRUIT,SEASHELLS,5058.0,15
25404,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25406,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,4
25407,Amelia,Valentina,AMETHYSTS,SEASHELLS,10005.0,10
25412,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25413,Vladimir,Rhianna,AMETHYSTS,SEASHELLS,9998.0,1
25413,Remy,Vladimir,STARFRUIT,SEASHELLS,5063.0,1
25415,Vinnie,Ruby,AMETHYSTS,SEASHELLS,9996.0,2
25415,Valentina,Ruby,AMETHYSTS,SEASHELLS,9996.0,3
25417,Valentina,Amelia,STARFRUIT,SEASHELLS,5062.0,8
25417,Vinnie,Amelia,STARFRUIT,SEASHELLS,5062.0,6
25418,Valentina,Remy,STARFRUIT,SEASHELLS,5059.0,1
25422,Valentina,Remy,STARFRUIT,SEASHELLS,5059.0,1
25424,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25426,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25427,Valentina,Ruby,AMETHYSTS,SEASHELLS,9995.0,6
25428,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
25428,Remy,Valentina,STARFRUIT,SEASHELLS,5065.0,1
25433,Valentina,Adam,STARFRUIT,SEASHELLS,5060.0,8
25433,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25437,Valentina,Adam,STARFRUIT,SEASHELLS,5060.0,7
25438,Valentina,Ruby,STARFRUIT,SEASHELLS,5059.0,5
25439,Remy,Vladimir,STARFRUIT,SEASHELLS,5064.0,1
25440,Remy,Valentina,STARFRUIT,SEASHELLS,5064.0,1
25440,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25442,Remy,Vladimir,STARFRUIT,SEASHELLS,5064.0,1
25442,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
25445,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25448,Amelia,Valentina,STARFRUIT,SEASHELLS,5065.0,14
25450,Remy,Vladimir,STARFRUIT,SEASHELLS,5063.0,1
25452,Ruby,Valentina,STARFRUIT,SEASHELLS,5064.0,13
25455,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,2
25456,Remy,Vladimir,STARFRUIT,SEASHELLS,5065.0,1
25458,Vinnie,Remy,STARFRUIT,SEASHELLS,5060.0,1
25459,Amelia,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
25460,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,3
25461,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,2
25461,Remy,Valentina,STARFRUIT,SEASHELLS,5066.0,2
25465,Valentina,Ruby,AMETHYSTS,SEASHELLS,9995.0,6
25465,Vladimir,Remy,STARFRUIT,SEASHELLS,5060.0,1
25469,Remy,Vinnie,STARFRUIT,SEASHELLS,5066.0,1
25469,Remy,Valentina,STARFRUIT,SEASHELLS,5066.0,1
25469,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,2
25470,Remy,Valentina,STARFRUIT,SEASHELLS,5065.0,1
25470,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25473,Valentina,Remy,STARFRUIT,SEASHELLS,5060.0,1
25476,Remy,Vinnie,STARFRUIT,SEASHELLS,5066.0,1
25476,Remy,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25483,Vinnie,Amelia,STARFRUIT,SEASHELLS,5061.0,2
25483,Vladimir,Amelia,STARFRUIT,SEASHELLS,5061.0,4
25485,Adam,Rhianna,AMETHYSTS,SEASHELLS,9998.0,4
25485,Adam,Valentina,AMETHYSTS,SEASHELLS,10002.0,4
25491,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25497,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
25497,Amelia,Valentina,STARFRUIT,SEASHELLS,5068.0,15
25498,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,3
25498,Rhianna,Valentina,STARFRUIT,SEASHELLS,5066.0,5
25499,Remy,Vladimir,STARFRUIT,SEASHELLS,5067.0,1
25501,Valentina,Amelia,AMETHYSTS,SEASHELLS,9996.0,9
25501,Vinnie,Amelia,AMETHYSTS,SEASHELLS,9996.0,1
25502,Valentina,Adam,STARFRUIT,SEASHELLS,5063.0,10
25503,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25507,Valentina,Rhianna,STARFRUIT,SEASHELLS,5065.0,3
25513,Amelia,Vinnie,STARFRUIT,SEASHELLS,5066.0,5
25518,Amelia,Valentina,AMETHYSTS,SEASHELLS,10005.0,12
25523,Vladimir,Adam,STARFRUIT,SEASHELLS,5064.0,5
25523,Valentina,Adam,STARFRUIT,SEASHELLS,5064.0,5
25524,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,2
25524,Valentina,Remy,STARFRUIT,SEASHELLS,5064.0,2
25526,Vinnie,Remy,STARFRUIT,SEASHELLS,5064.0,1
25528,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25528,Remy,Valentina,STARFRUIT,SEASHELLS,5069.0,1
25535,Valentina,Remy,STARFRUIT,SEASHELLS,5065.0,1
25541,Vinnie,Remy,STARFRUIT,SEASHELLS,5065.0,1
25546,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25547,Valentina,Remy,STARFRUIT,SEASHELLS,5065.0,1
25548,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25550,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,4
25552,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25553,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25554,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25556,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25559,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25561,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,2
25561,Vladimir,Remy,STARFRUIT,SEASHELLS,5065.0,2
25564,Adam,Vladimir,STARFRUIT,SEASHELLS,5070.0,7
25564,Adam,Remy,STARFRUIT,SEASHELLS,5065.0,1
25571,Valentina,Amelia,STARFRUIT,SEASHELLS,5064.0,8
25573,Vladimir,Ruby,STARFRUIT,SEASHELLS,5065.0,6
25576,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
25576,Valentina,Remy,STARFRUIT,SEASHELLS,5063.0,1
25577,Valentina,Remy,STARFRUIT,SEASHELLS,5063.0,1
25579,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,2
25580,Remy,Valentina,STARFRUIT,SEASHELLS,5069.0,1
25589,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,4
25589,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25591,Valentina,Remy,STARFRUIT,SEASHELLS,5063.0,1
25591,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
25592,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
25594,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25596,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25602,Vladimir,Remy,STARFRUIT,SEASHELLS,5065.0,1
25605,Rhianna,Ruby,AMETHYSTS,SEASHELLS,10002.0,1
25607,Ruby,Valentina,STARFRUIT,SEASHELLS,5071.0,6
25607,Vladimir,Remy,STARFRUIT,SEASHELLS,5065.0,1
25608,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25608,Vinnie,Remy,STARFRUIT,SEASHELLS,5065.0,1
25609,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25612,Valentina,Rhianna,STARFRUIT,SEASHELLS,5065.0,5
25613,Valentina,Ruby,STARFRUIT,SEASHELLS,5064.0,4
25613,Vinnie,Ruby,AMETHYSTS,SEASHELLS,9996.0,1
25621,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25622,Adam,Vladimir,AMETHYSTS,SEASHELLS,10002.0,8
25622,Adam,Rhianna,AMETHYSTS,SEASHELLS,9998.0,1
25622,Adam,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25623,Valentina,Amelia,STARFRUIT,SEASHELLS,5063.0,13
25624,Rhianna,Vladimir,STARFRUIT,SEASHELLS,5068.0,4
25625,Ruby,Valentina,STARFRUIT,SEASHELLS,5070.0,9
25626,Vinnie,Ruby,AMETHYSTS,SEASHELLS,9996.0,2
25632,Remy,Valentina,STARFRUIT,SEASHELLS,5068.0,1
25633,Remy,Vladimir,STARFRUIT,SEASHELLS,5069.0,1
25635,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25637,Vinnie,Amelia,AMETHYSTS,SEASHELLS,9996.0,2
25642,Amelia,Valentina,STARFRUIT,SEASHELLS,5070.0,11
25642,Valentina,Remy,STARFRUIT,SEASHELLS,5063.0,1
25646,Remy,Valentina,STARFRUIT,SEASHELLS,5069.0,1
25647,Valentina,Ruby,AMETHYSTS,SEASHELLS,9996.0,6
25647,Vinnie,Ruby,AMETHYSTS,SEASHELLS,9996.0,1
25647,Valentina,Ruby,STARFRUIT,SEASHELLS,5063.0,6
25648,Vladimir,Rhianna,STARFRUIT,SEASHELLS,5064.0,3
25649,Remy,Valentina,STARFRUIT,SEASHELLS,5070.0,1
25649,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
25651,Remy,Valentina,STARFRUIT,SEASHELLS,5069.0,1
25651,Remy,Valentina,AMETHYSTS,SEASHELLS,10005.0,1
25652,Valentina,Remy,STARFRUIT,SEASHELLS,5063.0,1
25661,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
25662,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25664,Valentina,Amelia,STARFRUIT,SEASHELLS,5060.0,12
25666,Valentina,Amelia,STARFRUIT,SEASHELLS,5061.0,7
25666,Vladimir,Amelia,STARFRUIT,SEASHELLS,5061.0,6
25669,Vladimir,Remy,STARFRUIT,SEASHELLS,5062.0,1
25669,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25672,Valentina,Remy,STARFRUIT,SEASHELLS,5060.0,1
25672,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
25673,Remy,Vladimir,STARFRUIT,SEASHELLS,5066.0,1
25675,Vladimir,Remy,STARFRUIT,SEASHELLS,5062.0,2
25675,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,2
25678,Remy,Valentina,STARFRUIT,SEASHELLS,5067.0,1
25686,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25691,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,2
25692,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
25692,Vinnie,Remy,STARFRUIT,SEASHELLS,5061.0,1
25694,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25694,Valentina,Ruby,STARFRUIT,SEASHELLS,5060.0,11
25695,Rhianna,Remy,STARFRUIT,SEASHELLS,5065.0,1
25695,Valentina,Ruby,AMETHYSTS,SEASHELLS,9996.0,5
25695,Rhianna,Valentina,STARFRUIT,SEASHELLS,5065.0,2
25695,Vinnie,Ruby,AMETHYSTS,SEASHELLS,9996.0,1
25696,Valentina,Remy,STARFRUIT,SEASHELLS,5061.0,1
25698,Valentina,Remy,STARFRUIT,SEASHELLS,5061.0,1
25706,Adam,Valentina,STARFRUIT,SEASHELLS,5066.0,8
25712,Amelia,Valentina,STARFRUIT,SEASHELLS,5067.0,10
25712,Amelia,Vinnie,STARFRUIT,SEASHELLS,5067.0,1
25715,Ruby,Adam,AMETHYSTS,SEASHELLS,9998.0,2
25716,Vinnie,Remy,STARFRUIT,SEASHELLS,5063.0,1
25729,Valentina,Ruby,STARFRUIT,SEASHELLS,5065.0,10
25729,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,1
25733,Rhianna,Adam,AMETHYSTS,SEASHELLS,10002.0,5
25734,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25746,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25753,Vinnie,Remy,STARFRUIT,SEASHELLS,5067.0,1
25753,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
25758,Remy,Vladimir,STARFRUIT,SEASHELLS,5073.0,1
25759,Valentina,Remy,AMETHYSTS,SEASHELLS,9995.0,2
25759,Valentina,Remy,STARFRUIT,SEASHELLS,5067.0,2
25760,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25760,Vladimir,Remy,STARFRUIT,SEASHELLS,5067.0,1
25760,Vladimir,Remy,STARFRUIT,SEASHELLS,5068.0,1
25762,Remy,Valentina,STARFRUIT,SEASHELLS,5071.0,1
25762,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25763,Valentina,Remy,STARFRUIT,SEASHELLS,5066.0,1
25767,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25768,Vinnie,Remy,STARFRUIT,SEASHELLS,5066.0,1
25768,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
25774,Vinnie,Remy,STARFRUIT,SEASHELLS,5065.0,1
25777,Ruby,Vladimir,AMETHYSTS,SEASHELLS,10002.0,5
25778,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
25782,Remy,Vinnie,STARFRUIT,SEASHELLS,5071.0,1
25782,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
25783,Valentina,Remy,STARFRUIT,SEASHELLS,5065.0,1
25784,Ruby,Valentina,STARFRUIT,SEASHELLS,5071.0,10
25784,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25786,Vinnie,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25788,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
25788,Remy,Valentina,STARFRUIT,SEASHELLS,5070.0,2
25789,Valentina,Remy,STARFRUIT,SEASHELLS,5064.0,1
25789,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
25790,Remy,Vinnie,STARFRUIT,SEASHELLS,5069.0,1
25791,Vinnie,Remy,STARFRUIT,SEASHELLS,5064.0,1
25791,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25793,Valentina,Remy,STARFRUIT,SEASHELLS,5063.0,1
25795,Remy,Valentina,STARFRUIT,SEASHELLS,5070.0,1
25795,Amelia,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
25795,Remy,Valentina,AMETHYSTS,SEASHELLS,10005.0,1
25796,Vladimir,Rhianna,STARFRUIT,SEASHELLS,5064.0,5
25798,Rhianna,Valentina,STARFRUIT,SEASHELLS,5069.0,1
25798,Rhianna,Vladimir,STARFRUIT,SEASHELLS,5069.0,1
25800,Remy,Vladimir,STARFRUIT,SEASHELLS,5070.0,1
25805,Valentina,Remy,STARFRUIT,SEASHELLS,5066.0,1
25808,Remy,Valentina,STARFRUIT,SEASHELLS,5070.0,1
25809,Ruby,Valentina,AMETHYSTS,SEASHELLS,10004.0,3
25809,Ruby,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
25816,Ruby,Valentina,AMETHYSTS,SEASHELLS,10004.0,7
25816,Remy,Valentina,STARFRUIT,SEASHELLS,5071.0,1
25816,Ruby,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
25818,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,4
25820,Vladimir,Amelia,AMETHYSTS,SEASHELLS,9998.0,3
25824,Remy,Vladimir,STARFRUIT,SEASHELLS,5071.0,1
25825,Vladimir,Remy,STARFRUIT,SEASHELLS,5067.0,1
25827,Valentina,Remy,STARFRUIT,SEASHELLS,5067.0,1
25832,Valentina,Remy,STARFRUIT,SEASHELLS,5068.0,1
25834,Valentina,Ruby,STARFRUIT,SEASHELLS,5067.0,8
25834,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25836,Valentina,Vinnie,STARFRUIT,SEASHELLS,5070.0,2
25836,Valentina,Remy,STARFRUIT,SEASHELLS,5067.0,1
25837,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25837,Valentina,Ruby,STARFRUIT,SEASHELLS,5067.0,7
25839,Vinnie,Remy,STARFRUIT,SEASHELLS,5068.0,1
25845,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25851,Valentina,Remy,STARFRUIT,SEASHELLS,5068.0,1
25859,Valentina,Vinnie,STARFRUIT,SEASHELLS,5072.0,6
25865,Ruby,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
25866,Vinnie,Ruby,AMETHYSTS,SEASHELLS,9996.0,2
25866,Vladimir,Remy,STARFRUIT,SEASHELLS,5069.0,1
25875,Valentina,Vinnie,STARFRUIT,SEASHELLS,5071.0,1
25875,Remy,Vinnie,STARFRUIT,SEASHELLS,5071.0,2
25875,Remy,Vinnie,AMETHYSTS,SEASHELLS,10000.0,2
25876,Remy,Vladimir,STARFRUIT,SEASHELLS,5074.0,1
25877,Remy,Valentina,STARFRUIT,SEASHELLS,5074.0,1
25882,Remy,Vladimir,STARFRUIT,SEASHELLS,5073.0,1
25883,Valentina,Rhianna,STARFRUIT,SEASHELLS,5070.0,3
25883,Remy,Adam,AMETHYSTS,SEASHELLS,9998.0,1
25883,Remy,Remy,STARFRUIT,SEASHELLS,5069.0,1
25883,Valentina,Adam,AMETHYSTS,SEASHELLS,9998.0,6
25887,Valentina,Remy,STARFRUIT,SEASHELLS,5068.0,1
25887,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
25888,Ruby,Vinnie,STARFRUIT,SEASHELLS,5071.0,6
25890,Vladimir,Remy,STARFRUIT,SEASHELLS,5068.0,1
25895,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25895,Vladimir,Remy,STARFRUIT,SEASHELLS,5068.0,1
25898,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
25898,Remy,Valentina,STARFRUIT,SEASHELLS,5075.0,1
25899,Vinnie,Remy,STARFRUIT,SEASHELLS,5068.0,1
25899,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
25900,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25901,Vinnie,Ruby,AMETHYSTS,SEASHELLS,9996.0,2
25902,Remy,Valentina,STARFRUIT,SEASHELLS,5074.0,1
25902,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
25903,Adam,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25903,Valentina,Remy,STARFRUIT,SEASHELLS,5067.0,1
25904,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25906,Ruby,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
25911,Ruby,Valentina,AMETHYSTS,SEASHELLS,10005.0,2
25913,Valentina,Ruby,STARFRUIT,SEASHELLS,5067.0,7
25914,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,2
25914,Valentina,Remy,STARFRUIT,SEASHELLS,5067.0,2
25915,Vinnie,Remy,STARFRUIT,SEASHELLS,5068.0,1
25915,Remy,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25915,Remy,Valentina,STARFRUIT,SEASHELLS,5074.0,2
25916,Remy,Valentina,STARFRUIT,SEASHELLS,5073.0,1
25918,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
25920,Vinnie,Remy,STARFRUIT,SEASHELLS,5069.0,1
25922,Valentina,Remy,STARFRUIT,SEASHELLS,5068.0,1
25922,Amelia,Valentina,STARFRUIT,SEASHELLS,5075.0,14
25928,Remy,Adam,AMETHYSTS,SEASHELLS,10002.0,1
25929,Rhianna,Amelia,AMETHYSTS,SEASHELLS,10002.0,3
25932,Vinnie,Remy,STARFRUIT,SEASHELLS,5068.0,1
25936,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25942,Valentina,Remy,STARFRUIT,SEASHELLS,5067.0,1
25943,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25944,Vinnie,Ruby,STARFRUIT,SEASHELLS,5067.0,1
25945,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25952,Valentina,Remy,STARFRUIT,SEASHELLS,5069.0,1
25952,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25953,Ruby,Valentina,AMETHYSTS,SEASHELLS,10005.0,5
25960,Amelia,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
25963,Vinnie,Adam,AMETHYSTS,SEASHELLS,9998.0,2
25963,Ruby,Adam,AMETHYSTS,SEASHELLS,9998.0,5
25964,Valentina,Vinnie,STARFRUIT,SEASHELLS,5071.0,2
25973,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,3
25974,Valentina,Amelia,AMETHYSTS,SEASHELLS,9995.0,8
25975,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,2
25975,Vladimir,Remy,STARFRUIT,SEASHELLS,5069.0,1
25975,Remy,Valentina,STARFRUIT,SEASHELLS,5076.0,2
25980,Valentina,Amelia,AMETHYSTS,SEASHELLS,9995.0,8
25980,Remy,Valentina,STARFRUIT,SEASHELLS,5074.0,1
25988,Remy,Ruby,STARFRUIT,SEASHELLS,5073.0,1
25990,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25990,Valentina,Remy,STARFRUIT,SEASHELLS,5067.0,1
25990,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25992,Remy,Vladimir,STARFRUIT,SEASHELLS,5071.0,2
25992,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
25992,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
25993,Remy,Valentina,STARFRUIT,SEASHELLS,5073.0,2
25993,Remy,Amelia,AMETHYSTS,SEASHELLS,10002.0,2
25993,Remy,Amelia,AMETHYSTS,SEASHELLS,10002.0,1
25995,Remy,Valentina,STARFRUIT,SEASHELLS,5071.0,1
25995,Vladimir,Remy,AMETHYSTS,SEASHELLS,9998.0,1
25999,Remy,Valentina,AMETHYSTS,SEASHELLS,10002.0,1
26001,Remy,Valentina,STARFRUIT,SEASHELLS,5073.0,1
26004,Remy,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
26004,Remy,Valentina,STARFRUIT,SEASHELLS,5074.0,1
26006,Remy,Valentina,STARFRUIT,SEASHELLS,5073.0,1
26007,Remy,Valentina,STARFRUIT,SEASHELLS,5073.0,1
26008,Vinnie,Adam,STARFRUIT,SEASHELLS,5068.0,1
26008,Vinnie,Remy,STARFRUIT,SEASHELLS,5068.0,1
26013,Remy,Valentina,AMETHYSTS,SEASHELLS,10005.0,1
26013,Remy,Valentina,STARFRUIT,SEASHELLS,5075.0,1
26015,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
26021,Vinnie,Remy,AMETHYSTS,SEASHELLS,10000.0,1
26021,Vinnie,Remy,STARFRUIT,SEASHELLS,5072.0,1
26021,Vinnie,Rhianna,STARFRUIT,SEASHELLS,5070.0,3
26028,Rhianna,Valentina,AMETHYSTS,SEASHELLS,10002.0,3
26028,Remy,Valentina,STARFRUIT,SEASHELLS,5074.0,1
26037,Vinnie,Ruby,STARFRUIT,SEASHELLS,5071.0,6
26037,Valentina,Ruby,STARFRUIT,SEASHELLS,5071.0,6
26039,Valentina,Amelia,STARFRUIT,SEASHELLS,5068.0,8
26039,Valentina,Ruby,STARFRUIT,SEASHELLS,5068.0,6
26040,Vinnie,Remy,STARFRUIT,SEASHELLS,5068.0,1
26042,Ruby,Vinnie,AMETHYSTS,SEASHELLS,10004.0,1
26050,Valentina,Remy,STARFRUIT,SEASHELLS,5069.0,1
26050,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
26053,Remy,Valentina,STARFRUIT,SEASHELLS,5074.0,1
26059,Valentina,Remy,STARFRUIT,SEASHELLS,5071.0,1
26067,Rhianna,Vladimir,AMETHYSTS,SEASHELLS,10002.0,4
26068,Valentina,Remy,STARFRUIT,SEASHELLS,5070.0,1
26073,Ruby,Vladimir,STARFRUIT,SEASHELLS,5074.0,4
26078,Vinnie,Remy,STARFRUIT,SEASHELLS,5071.0,1
26079,Valentina,Rhianna,AMETHYSTS,SEASHELLS,9998.0,2
26087,Valentina,Remy,STARFRUIT,SEASHELLS,5071.0,1
26088,Remy,Valentina,STARFRUIT,SEASHELLS,5076.0,1
26088,Remy,Valentina,AMETHYSTS,SEASHELLS,10005.0,1
26088,Remy,Valentina,STARFRUIT,SEASHELLS,5078.0,1
26091,Valentina,Remy,AMETHYSTS,SEASHELLS,9996.0,1
26091,Valentina,Remy,STARFRUIT,SEASHELLS,5069.0,2
26091,Vinnie,Remy,AMETHYSTS,SEASHELLS,9996.0,1
26092,Amelia,Remy,AMETHYSTS,SEASHELLS,9998.0,1
26093,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,2
26093,Remy,Valentina,STARFRUIT,SEASHELLS,5077.0,2
26099,Amelia,Valentina,STARFRUIT,SEASHELLS,5076.0,12
26100,Vinnie,Remy,STARFRUIT,SEASHELLS,5070.0,1
26106,Amelia,Valentina,STARFRUIT,SEASHELLS,5076.0,12
26107,Valentina,Remy,STARFRUIT,SEASHELLS,5069.0,1
26114,Vinnie,Rhianna,AMETHYSTS,SEASHELLS,9998.0,3
26133,Valentina,Remy,AMETHYSTS,SEASHELLS,9998.0,1
26138,Valentina,Remy,STARFRUIT,SEASHELLS,5070.0,1
26139,Remy,Valentina,STARFRUIT,SEASHELLS,5075.0,1
26140,Vladimir,Adam,AMETHYSTS,SEASHELLS,9998.0,2
26140,Valentina,Vinnie,STARFRUIT,SEASHELLS,5072.0,5
26142,Remy,Vladimir,AMETHYSTS,SEASHELLS,10002.0,1
