timestamp,buyer,seller,symbol,currency,price,quantity
21656,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,600.0,13
21658,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,599.0,4
21660,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,599.0,15
21663,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,598.0,11
21671,Vinnie,Vinnie,COCONUT,SEASHELLS,9904.0,6
21671,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,594.0,14
21680,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,594.0,13
21682,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,594.0,10
21704,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,593.0,11
21708,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,593.0,18
21711,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,596.0,15
21711,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,596.0,2
21715,Vinnie,Rhianna,COCONUT,SEASHELLS,9916.0,2
21725,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,589.0,8
21727,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,592.0,15
21731,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,592.0,19
21736,Vinnie,Vinnie,COCONUT,SEASHELLS,9916.0,10
21746,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,591.0,18
21761,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,590.0,16
21769,Vladimir,Valentina,COCONUT_COUPON,SEASHELLS,591.0,5
21769,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,591.0,1
21769,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,591.0,16
21773,Vinnie,Vinnie,COCONUT,SEASHELLS,9909.0,9
21775,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,593.0,14
21785,Vinnie,Rhianna,COCONUT,SEASHELLS,9911.0,1
21786,Vinnie,Rhianna,COCONUT,SEASHELLS,9912.0,1
21795,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,588.0,11
21796,Vinnie,Vinnie,COCONUT,SEASHELLS,9912.0,9
21798,Vinnie,Vinnie,COCONUT,SEASHELLS,9912.0,7
21799,Vinnie,Rhianna,COCONUT,SEASHELLS,9912.0,3
21801,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,587.0,14
21806,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,587.0,18
21806,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,587.0,1
21811,Vinnie,Vinnie,COCONUT,SEASHELLS,9915.0,5
21824,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,581.0,6
21825,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,582.0,6
21829,Vinnie,Vinnie,COCONUT,SEASHELLS,9914.0,7
21835,Vinnie,Vinnie,COCONUT,SEASHELLS,9916.0,6
21843,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,578.0,10
21857,Vinnie,Raj,COCONUT,SEASHELLS,9912.0,5
21858,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,578.0,10
21861,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,582.0,15
21864,Vinnie,Rhianna,COCONUT,SEASHELLS,9916.0,3
21872,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,575.0,14
21885,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,579.0,19
21889,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,579.0,12
21890,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,579.0,9
21891,Rhianna,Vinnie,COCONUT,SEASHELLS,9909.0,1
21903,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,574.0,14
21904,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,572.0,13
21907,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,569.0,10
21908,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,571.0,15
21911,Vinnie,Vinnie,COCONUT,SEASHELLS,9904.0,6
21930,Raj,Vinnie,COCONUT,SEASHELLS,9910.0,8
21932,Vinnie,Rhianna,COCONUT,SEASHELLS,9910.0,2
21939,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,581.0,12
21940,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,580.0,20
21951,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,583.0,15
21958,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,581.0,11
21958,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,581.0,10
21962,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,582.0,18
21963,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,581.0,13
21971,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,584.0,10
21971,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,583.0,13
21973,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,586.0,12
21979,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,586.0,18
21984,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,586.0,6
21989,Vinnie,Vinnie,COCONUT,SEASHELLS,9916.0,6
22000,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,581.0,2
22000,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,581.0,16
22003,Rhianna,Vinnie,COCONUT,SEASHELLS,9914.0,1
22006,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,584.0,18
22011,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,589.0,16
22015,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,589.0,12
22022,Vinnie,Raj,COCONUT,SEASHELLS,9915.0,10
22025,Vinnie,Vinnie,COCONUT,SEASHELLS,9916.0,7
22029,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,592.0,11
22036,Raj,Vinnie,COCONUT,SEASHELLS,9921.0,5
22042,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,592.0,14
22048,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,593.0,12
22059,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,592.0,18
22068,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,595.0,18
22084,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,597.0,13
22088,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,597.0,7
22093,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,596.0,13
22104,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,592.0,14
22110,Raj,Vinnie,COCONUT,SEASHELLS,9924.0,9
22116,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,586.0,9
22119,Vinnie,Vinnie,COCONUT,SEASHELLS,9920.0,8
22135,Vinnie,Vinnie,COCONUT,SEASHELLS,9926.0,6
22140,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,591.0,12
22140,Vinnie,Vinnie,COCONUT,SEASHELLS,9921.0,5
22164,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,587.0,5
22167,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,593.0,20
22168,Vinnie,Vinnie,COCONUT,SEASHELLS,9921.0,7
22168,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,592.0,11
22170,Vinnie,Rhianna,COCONUT,SEASHELLS,9923.0,1
22175,Vinnie,Vinnie,COCONUT,SEASHELLS,9922.0,9
22194,Vinnie,Raj,COCONUT,SEASHELLS,9909.0,5
22209,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,586.0,5
22215,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,587.0,16
22216,Vladimir,Valentina,COCONUT_COUPON,SEASHELLS,587.0,7
22220,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,586.0,10
22223,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,583.0,6
22227,Vinnie,Vinnie,COCONUT,SEASHELLS,9916.0,9
22228,Vinnie,Rhianna,COCONUT,SEASHELLS,9915.0,1
22235,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,589.0,13
22237,Vinnie,Vinnie,COCONUT,SEASHELLS,9917.0,9
22239,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,589.0,9
22240,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,590.0,13
22242,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,590.0,12
22244,Vinnie,Vinnie,COCONUT,SEASHELLS,9919.0,6
22247,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,593.0,13
22248,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,593.0,11
22250,Vinnie,Rhianna,COCONUT,SEASHELLS,9921.0,2
22253,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,597.0,15
22269,Rhianna,Vinnie,COCONUT,SEASHELLS,9930.0,2
22281,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,596.0,12
22300,Raj,Vinnie,COCONUT,SEASHELLS,9941.0,8
22303,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,595.0,17
22307,Vinnie,Vinnie,COCONUT,SEASHELLS,9937.0,8
22320,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,590.0,18
22320,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,590.0,5
22320,Vladimir,Rhianna,COCONUT_COUPON,SEASHELLS,590.0,5
22323,Rhianna,Vinnie,COCONUT,SEASHELLS,9943.0,2
22332,Vinnie,Vinnie,COCONUT,SEASHELLS,9939.0,6
22333,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,587.0,12
22335,Vinnie,Raj,COCONUT,SEASHELLS,9939.0,6
22336,Vinnie,Vinnie,COCONUT,SEASHELLS,9940.0,7
22339,Vinnie,Rhianna,COCONUT,SEASHELLS,9940.0,2
22342,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,585.0,9
22345,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,582.0,11
22350,Rhianna,Vinnie,COCONUT,SEASHELLS,9943.0,2
22364,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,583.0,19
22364,Vladimir,Rhianna,COCONUT_COUPON,SEASHELLS,583.0,7
22374,Vinnie,Vinnie,COCONUT,SEASHELLS,9947.0,8
22380,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,580.0,8
22384,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,577.0,18
22386,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,578.0,13
22388,Raj,Vinnie,COCONUT,SEASHELLS,9945.0,5
22390,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,581.0,15
22391,Vinnie,Vinnie,COCONUT,SEASHELLS,9942.0,8
22404,Vinnie,Vinnie,COCONUT,SEASHELLS,9939.0,6
22408,Vinnie,Vinnie,COCONUT,SEASHELLS,9938.0,6
22415,Vinnie,Vinnie,COCONUT,SEASHELLS,9941.0,10
22416,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,585.0,11
22422,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,583.0,13
22428,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,583.0,14
22442,Vinnie,Rhianna,COCONUT,SEASHELLS,9940.0,2
22446,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,580.0,18
22455,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,582.0,12
22456,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,584.0,16
22468,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,583.0,18
22469,Vinnie,Vinnie,COCONUT,SEASHELLS,9935.0,8
22478,Vinnie,Vinnie,COCONUT,SEASHELLS,9935.0,9
22485,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,578.0,12
22486,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,580.0,19
22487,Vinnie,Vinnie,COCONUT,SEASHELLS,9936.0,6
22488,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,583.0,19
22492,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,582.0,12
22492,Raj,Vinnie,COCONUT,SEASHELLS,9939.0,9
22494,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,581.0,16
22505,Vinnie,Vinnie,COCONUT,SEASHELLS,9940.0,9
22517,Vinnie,Vinnie,COCONUT,SEASHELLS,9939.0,5
22518,Vinnie,Vinnie,COCONUT,SEASHELLS,9937.0,7
22522,Vinnie,Raj,COCONUT,SEASHELLS,9940.0,8
22533,Vinnie,Vinnie,COCONUT,SEASHELLS,9941.0,9
22534,Vinnie,Vinnie,COCONUT,SEASHELLS,9939.0,10
22552,Vinnie,Vinnie,COCONUT,SEASHELLS,9945.0,6
22568,Vinnie,Vinnie,COCONUT,SEASHELLS,9942.0,8
22577,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,596.0,15
22595,Vinnie,Vinnie,COCONUT,SEASHELLS,9947.0,7
22599,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,599.0,20
22600,Vinnie,Vinnie,COCONUT,SEASHELLS,9948.0,10
22616,Vinnie,Vinnie,COCONUT,SEASHELLS,9952.0,7
22619,Vinnie,Rhianna,COCONUT,SEASHELLS,9952.0,3
22622,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,603.0,19
22625,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,602.0,12
22631,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,603.0,11
22643,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,606.0,13
22648,Vinnie,Rhianna,COCONUT,SEASHELLS,9953.0,2
22671,Vinnie,Vinnie,COCONUT,SEASHELLS,9957.0,5
22683,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,604.0,12
22684,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,604.0,10
22688,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,602.0,17
22689,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,600.0,6
22691,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,602.0,14
22697,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,602.0,4
22713,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,610.0,13
22714,Vladimir,Ruby,COCONUT_COUPON,SEASHELLS,609.0,2
22714,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,609.0,17
22714,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,609.0,12
22724,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,607.0,16
22730,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,606.0,15
22731,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,606.0,17
22734,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,611.0,14
22742,Vinnie,Vinnie,COCONUT,SEASHELLS,9947.0,6
22745,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,608.0,15
22746,Vinnie,Rhianna,COCONUT,SEASHELLS,9943.0,2
22751,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,607.0,10
22755,Vinnie,Vinnie,COCONUT,SEASHELLS,9938.0,5
22757,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,606.0,19
22776,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,600.0,17
22785,Vinnie,Vinnie,COCONUT,SEASHELLS,9927.0,7
22786,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,595.0,8
22786,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,595.0,19
22786,Vladimir,Ruby,COCONUT_COUPON,SEASHELLS,595.0,11
22795,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,598.0,17
22808,Vinnie,Vinnie,COCONUT,SEASHELLS,9922.0,6
22816,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,606.0,18
22820,Vinnie,Rhianna,COCONUT,SEASHELLS,9923.0,3
22822,Vinnie,Vinnie,COCONUT,SEASHELLS,9924.0,7
22834,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,608.0,20
22838,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,603.0,6
22839,Vinnie,Vinnie,COCONUT,SEASHELLS,9919.0,9
22841,Vinnie,Raj,COCONUT,SEASHELLS,9918.0,9
22842,Vladimir,Rhianna,COCONUT_COUPON,SEASHELLS,603.0,1
22842,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,603.0,0
22842,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,603.0,3
22842,Vladimir,Rhianna,COCONUT_COUPON,SEASHELLS,603.0,12
22842,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,603.0,17
22844,Vinnie,Vinnie,COCONUT,SEASHELLS,9915.0,8
22849,Vinnie,Vinnie,COCONUT,SEASHELLS,9912.0,6
22859,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,607.0,12
22862,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,609.0,19
22868,Vinnie,Vinnie,COCONUT,SEASHELLS,9914.0,9
22874,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,606.0,6
22878,Raj,Vinnie,COCONUT,SEASHELLS,9916.0,9
22896,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,593.0,5
22905,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,591.0,19
22910,Vinnie,Vinnie,COCONUT,SEASHELLS,9910.0,8
22918,Vinnie,Raj,COCONUT,SEASHELLS,9907.0,5
22923,Rhianna,Vinnie,COCONUT,SEASHELLS,9907.0,3
22934,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,587.0,5
22948,Raj,Vinnie,COCONUT,SEASHELLS,9911.0,6
22957,Vinnie,Raj,COCONUT,SEASHELLS,9913.0,9
22957,Vinnie,Vinnie,COCONUT,SEASHELLS,9913.0,7
22965,Vinnie,Rhianna,COCONUT,SEASHELLS,9912.0,3
22968,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,593.0,10
22972,Raj,Vinnie,COCONUT,SEASHELLS,9910.0,10
22984,Vinnie,Raj,COCONUT,SEASHELLS,9913.0,5
22989,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,597.0,14
23000,Raj,Vinnie,COCONUT,SEASHELLS,9911.0,8
23000,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,594.0,14
23001,Vinnie,Vinnie,COCONUT,SEASHELLS,9909.0,7
23016,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,599.0,19
23024,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,599.0,16
23027,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,599.0,10
23030,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,601.0,18
23043,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,597.0,13
23043,Vinnie,Vinnie,COCONUT,SEASHELLS,9910.0,9
23057,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,596.0,8
23058,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,597.0,14
23095,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,585.0,11
23096,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,585.0,14
23100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,583.0,15
23111,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,581.0,7
23114,Vinnie,Vinnie,COCONUT,SEASHELLS,9919.0,5
23114,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,579.0,5
23115,Vinnie,Vinnie,COCONUT,SEASHELLS,9917.0,8
23126,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,576.0,19
23131,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,576.0,16
23133,Vinnie,Raj,COCONUT,SEASHELLS,9916.0,8
23134,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,578.0,16
23138,Vinnie,Vinnie,COCONUT,SEASHELLS,9916.0,9
23145,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,583.0,17
23154,Vinnie,Vinnie,COCONUT,SEASHELLS,9912.0,6
23159,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,587.0,15
23177,Vinnie,Raj,COCONUT,SEASHELLS,9906.0,7
23178,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,587.0,14
23191,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,580.0,9
23195,Vinnie,Vinnie,COCONUT,SEASHELLS,9896.0,6
23211,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,586.0,13
23211,Vinnie,Rhianna,COCONUT,SEASHELLS,9900.0,3
23217,Vinnie,Vinnie,COCONUT,SEASHELLS,9900.0,8
23218,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,587.0,19
23220,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,586.0,13
23252,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,594.0,13
23254,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,594.0,13
23257,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,593.0,12
23262,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,590.0,8
23273,Vinnie,Vinnie,COCONUT,SEASHELLS,9893.0,10
23280,Vinnie,Vinnie,COCONUT,SEASHELLS,9898.0,8
23294,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,600.0,14
23295,Vinnie,Raj,COCONUT,SEASHELLS,9903.0,9
23305,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,599.0,17
23312,Raj,Vinnie,COCONUT,SEASHELLS,9903.0,5
23312,Rhianna,Vinnie,COCONUT,SEASHELLS,9903.0,2
23323,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,597.0,12
23337,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,596.0,20
23345,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,598.0,20
23349,Vinnie,Vinnie,COCONUT,SEASHELLS,9898.0,8
23351,Rhianna,Vinnie,COCONUT,SEASHELLS,9899.0,1
23351,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,596.0,10
23371,Vinnie,Vinnie,COCONUT,SEASHELLS,9897.0,10
23376,Vinnie,Vinnie,COCONUT,SEASHELLS,9899.0,10
23385,Vinnie,Raj,COCONUT,SEASHELLS,9897.0,8
23386,Vinnie,Vinnie,COCONUT,SEASHELLS,9897.0,9
23400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,594.0,15
23400,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,594.0,4
23401,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,595.0,20
23419,Vinnie,Vinnie,COCONUT,SEASHELLS,9897.0,7
23423,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,591.0,12
23430,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,590.0,4
23441,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,590.0,20
23442,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,591.0,12
23447,Vinnie,Vinnie,COCONUT,SEASHELLS,9897.0,8
23453,Vinnie,Vinnie,COCONUT,SEASHELLS,9894.0,5
23457,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,592.0,7
23466,Vinnie,Vinnie,COCONUT,SEASHELLS,9893.0,8
23488,Vinnie,Vinnie,COCONUT,SEASHELLS,9891.0,9
23491,Vinnie,Vinnie,COCONUT,SEASHELLS,9888.0,5
23495,Vinnie,Vinnie,COCONUT,SEASHELLS,9890.0,5
23504,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,592.0,15
23507,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,591.0,4
23507,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,591.0,17
23508,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,591.0,13
23514,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,592.0,11
23517,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,591.0,16
23522,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,588.0,15
23529,Vinnie,Vinnie,COCONUT,SEASHELLS,9882.0,6
23542,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,587.0,20
23545,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,587.0,13
23547,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,588.0,10
23550,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,589.0,15
23564,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,583.0,12
23566,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,581.0,9
23567,Raj,Vinnie,COCONUT,SEASHELLS,9889.0,6
23568,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,582.0,15
23570,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,581.0,13
23587,Vinnie,Vinnie,COCONUT,SEASHELLS,9892.0,7
23587,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,584.0,15
23604,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,584.0,11
23613,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,582.0,16
23617,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,579.0,17
23619,Vinnie,Vinnie,COCONUT,SEASHELLS,9892.0,7
23628,Vinnie,Rhianna,COCONUT,SEASHELLS,9885.0,2
23631,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,578.0,15
23637,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,577.0,15
23670,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,565.0,10
23671,Raj,Vinnie,COCONUT,SEASHELLS,9881.0,9
23689,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,563.0,12
23694,Vinnie,Vinnie,COCONUT,SEASHELLS,9873.0,5
23694,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,563.0,10
23696,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,565.0,13
23704,Vinnie,Vinnie,COCONUT,SEASHELLS,9873.0,5
23709,Vinnie,Vinnie,COCONUT,SEASHELLS,9875.0,5
23712,Vinnie,Vinnie,COCONUT,SEASHELLS,9875.0,7
23718,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,558.0,9
23722,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,560.0,13
23728,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,559.0,15
23732,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,558.0,12
23734,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,558.0,5
23734,Vinnie,Vinnie,COCONUT,SEASHELLS,9869.0,5
23741,Vinnie,Vinnie,COCONUT,SEASHELLS,9866.0,5
23742,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,559.0,20
23749,Vinnie,Vinnie,COCONUT,SEASHELLS,9867.0,5
23757,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,568.0,10
23765,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,564.0,19
23765,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,565.0,8
23776,Vinnie,Rhianna,COCONUT,SEASHELLS,9862.0,1
23780,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,558.0,19
23793,Vinnie,Vinnie,COCONUT,SEASHELLS,9863.0,7
23807,Vinnie,Vinnie,COCONUT,SEASHELLS,9865.0,9
23813,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,557.0,18
23820,Vinnie,Vinnie,COCONUT,SEASHELLS,9871.0,9
23823,Vinnie,Vinnie,COCONUT,SEASHELLS,9871.0,10
23825,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,558.0,17
23827,Raj,Vinnie,COCONUT,SEASHELLS,9876.0,10
23831,Vinnie,Vinnie,COCONUT,SEASHELLS,9874.0,8
23839,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,565.0,19
23843,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,564.0,16
